Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,label
0.3259984601622382,0.07949823634544488,-0.18397169860898963,-0.03830461302780669,0.06484361823687913,-0.15959691190557532,-0.019266986029434684,0.16879544632684332,0.06468506674864942,-0.06578740960464784,0.0372005467552155,0.1542585741484075,0.003860824378999053,0.10157288578633206,-0.02956627183698815,-0.04766592714420994,0.011018533291211451,-0.050424676113555,-0.07761204950396791,0.14142909720627175,-0.16154713030447299,-0.09967945924571685,-0.03257073516051049,0.2082664032476848,-0.01586794988002841,buồn
0.3506414460177719,-0.06345317093207753,0.10357804819160037,-0.05939214177892763,-0.22290872129492215,-0.06789403108250137,0.1270534580140706,0.025744116980831896,0.09495240635473993,0.08171926129000534,-0.029307092227370848,0.0961953617964932,-0.14379790687762167,0.2718217200172198,0.06531314671633813,0.10258578935600052,-0.08702139533286714,-0.03473127762767024,0.12358234590602343,-0.048857379740666375,0.12368627892113715,0.08638868954032403,-0.0623993236591032,-0.028127307171438472,-0.028435159573525045,buồn
0.3534950144137414,-0.11348113164876183,0.1846498977399596,0.02320110840108083,0.06817162995323583,0.04119568035968678,0.22521034337320472,-0.0324415519719834,0.07718006387343664,0.021669194125428875,-0.095009323228142,0.1777120337056488,0.07442113462219195,0.03796475357424006,-0.11865065154648533,-0.024652609132907972,0.017813511870302303,0.04600004909062516,0.09654020685800431,-0.048701328101230484,-0.06027197672448958,-0.04772654363277986,0.05466565453837388,0.04359241954006987,0.03236882363087594,buồn
0.30168814535155913,0.034362438603505616,-0.016992024603259753,0.0014618507963687194,-0.033085854512396276,-0.04484228002826241,0.1563655530150719,0.06733670400856129,0.05539270212122879,0.014002587170956152,-0.07055918793919612,-0.08477677760990192,-0.05891580096386659,-0.022462899375824526,0.0008364225293865196,0.102590232279612,-0.05069694463412154,-0.04833925694346826,-0.008846811197879586,0.11506044070317285,0.05244302156101833,0.05554212930089387,0.030223634315284912,-0.045229924115911944,0.11788620179666666,buồn
0.3427366741877439,-0.07901590205587909,0.0510851614256753,-0.020022241901606147,0.049116846211031684,0.02514591906328858,0.009162107862265742,0.05232503750794848,0.10693993450158942,0.06456398415336102,0.05047485181757786,0.07963123212823052,-0.06686170038480066,-0.07647339774293106,-0.06413928980104329,-0.006874191164034529,0.04135053386614961,-0.05065684122421381,0.08665887217550525,0.022116618317712222,0.01005982989507579,-0.03564156404407146,-0.12057718412648274,0.07170611469090592,0.00019518270734898637,buồn
0.2950813956837528,-0.050640130735030306,-0.028913374363711244,-0.02945145741906319,-0.16808666485107593,-0.09710180545314671,0.017608672627500013,0.03601678450014521,-0.03596982932191117,-0.04533716513352493,0.07627825190928374,0.08490853829321451,0.0721653483722869,0.03890694996815372,-0.02758379872922551,-0.017091994147730463,0.040124962592025325,0.06969236139921817,-0.1585393990640392,-0.0795941824430737,0.1803880175085214,0.037828647656665604,0.052357115749380734,0.1267823126045736,0.01932160111786103,buồn
0.4116799506289042,-0.09312721237962289,0.18470752238094568,-0.011000302035612678,0.13260424097679926,0.07917128520948964,0.24013601310571364,0.004424899594251902,0.058302511543458564,0.02801404255286367,-0.07478946133438022,0.12915332410151226,-0.028016446904416677,0.057071786790686516,-0.05161465432170632,-0.057271642264322895,0.006519223465798657,0.11531401962100174,0.13176546995595104,-0.1330237043825808,0.001739921081924234,0.014799923722268097,0.09912440934774643,-0.003720565201709947,-0.046087786007122024,buồn
0.12041385505364804,-0.01250815232817302,-0.012467914956938516,0.01676447738782226,-0.01795113603634741,0.023370388652830924,-0.033017939486633355,-0.017909725929675293,-0.050594919365266396,-0.036448905046963284,0.007298979171832784,-0.022537382224911712,0.049843482521571364,-0.008379628892049136,-0.033952192723473947,0.01445034027008875,-0.051642151329147075,-0.035990462474815785,-0.017476915599893696,0.020593419202509212,0.0038364323607121705,-0.0498085684247873,0.0205844463947242,0.0073890575895443926,-0.006047868272881329,buồn
0.3787025365091536,-0.06995757515068508,0.07629473357110086,-0.01099785992438409,-0.09517916815066617,-0.07885757729711648,0.04854956726793622,0.06686262896478301,0.06712910827573815,0.2106001359601055,0.0183061153235182,-0.033453301324745915,-0.08838224038654872,-0.052552576813291244,0.23488782592843385,-0.00010154080886070585,0.03181265831059807,-0.0910683079120973,-0.0755765843338397,0.13465234271415466,-0.016740922622527115,0.0840071360572027,-0.008890799853056422,-0.016216729870775104,0.020389612545583618,buồn
0.3633593521070027,-0.044703967270685305,0.000642250190130172,-0.020030430426276818,-0.20867876601202004,-0.07249616943894104,0.035199143913232984,0.029561567605033322,0.08842332445066495,-0.023915476749769207,-0.0811371358570309,-0.010051126130957676,-0.0034556693913276853,0.014451905279239972,-0.022368209142284698,0.12576485563991244,0.009254973849039318,0.0003005661220818811,-0.06109671644247977,-0.05792525675545943,0.005340205207502213,0.10238902568474992,-0.0013441978520551214,-0.05086375070691072,-0.1505733890628116,buồn
0.03370560769139543,-0.010050502769953758,0.03500574406600677,0.10339290610235839,0.021547603238663133,-0.12729570821691533,-0.018659782255439575,-0.12540003978267233,0.030943464879409122,-0.008880958465449439,0.03481615411637261,-0.09012316724381972,-0.08767252825604002,0.036524344287027236,-0.06719628683080316,-0.0011058086469080074,-0.006990630346008927,0.017393556282217493,-0.012103555181417596,-0.007145230518312954,0.021732994536533403,-0.048526290032433014,0.0006614641586290893,-0.018926726068302917,0.01804539757038952,buồn
0.3239986954135356,-0.04480309574573642,0.05341191334257872,-0.006814651055545549,-0.004402527897821796,-0.09900673312255288,0.04428070046419921,0.012388355114399043,0.014502630816983737,0.012171763273066929,-0.18814708619496426,0.11313376234766959,-0.03935149727616234,0.039955562831676845,0.13761305173985933,0.07427529689614332,0.008326498555825417,0.042229217146222034,0.07733476425073331,-0.1277478482546723,0.036800010088232506,-0.04472240013903657,0.026368841241395366,-0.10555366958939114,-0.08145129130441624,buồn
0.4005832034575282,-0.0627497471358248,0.054680184589686286,-0.04325183820849597,-0.12209526656115084,0.09195635420791465,0.03910512405042568,0.04060672465009266,0.08823689048823752,0.05972279063258858,0.02660103007017555,-0.064078533369631,-0.09759967528691511,0.0215011701624382,-0.15800830597007678,0.0039968648877208275,-0.006643041622155324,0.045349973247363305,0.12574900457582083,-0.06412513458575929,0.047336427483806336,-0.05354176296260806,-0.08361806872260794,0.062498862693327474,-0.015311573994685572,buồn
0.30102412467561945,-0.07351325753021731,0.09629077280177895,-0.061933941063887867,0.10087345291155445,0.04917561114610774,0.06402846848154072,0.11881460039797875,0.07084967815904525,0.07495390827001486,0.06293125905878426,-0.025231294910211713,-0.05345611694326501,-0.051765090513640775,-0.02695962922158163,0.020305663772295444,0.035097549236095704,-0.08833031645803095,0.13124068794046992,0.1740556909968394,0.14932572866480853,0.0384299624793334,0.003566078888526598,0.10629189068864331,-0.015446931834606579,buồn
0.42593372403276214,-0.014749626063891819,-0.11800987268326575,-0.06795223045734136,-0.22817324465564445,-0.03796525415342258,-0.07521144453885308,0.029301940036736678,-0.0041708660468884,-0.009890170395840009,0.1836862887590948,-0.11638641897073985,0.04657697384258578,-0.14742925921892075,-0.04932124860647538,0.05131939258476909,0.08441893170140491,-0.09405247473025893,0.03308135815951088,-0.024324227474122877,-0.09713074579980348,-0.05556321221639389,0.024686255670635482,-0.04647109884820507,-0.06997935189091227,buồn
0.4366256490144222,-0.13160877142371027,0.14008640322598664,-0.04608429202903715,0.011503338504478152,0.01858185957043447,0.07141015578505741,0.06755503269351756,0.04625590367900796,-0.0023704069732276563,-0.10131181021768187,-0.08094395263932935,-0.02370570857300439,-0.1083782220521688,-0.04766510638917208,-0.07646715558133887,-0.09646101646331309,-0.06251793893282385,0.007297363044352777,-0.15143093941476427,-0.17386890783847306,0.05970570360484009,0.041577616594065156,0.07380547480985065,0.09292038184029681,buồn
0.3207806717013487,-0.035618565666573385,0.03067142089896369,-0.018961563961542287,-0.06308111824231777,0.10705900983704261,0.09861428220540819,-0.049488860652745575,-0.07677132750333517,0.01176832897308055,0.14507819102866015,-0.016010589462536032,0.04480005711049915,0.08600097180044405,-0.08050571457777521,0.04137330192183125,-0.03446682203559446,0.032018775096451846,0.008083106626225038,0.01277678610926266,-0.06274013804699968,-0.037974228687170604,-0.0220337956711158,-0.028893456057782634,-0.008909422256194116,buồn
0.11639470773473289,0.044660155553450064,-0.10361532052834907,0.019821378749286585,-0.04782823020476675,0.03767111728701969,-0.03560745139797809,-0.028763696777797807,0.009512200308624631,0.006338864462601253,0.039201141313789725,0.03717365475579832,0.005254122796587574,-0.07831294450642226,-0.05074403033748661,-0.021943805757607824,-0.012585899733823763,0.009488559597756456,0.030151726496494405,0.05505295521022873,-0.060011331234118295,0.03976050809557382,-0.00966677069566015,-0.08056830806989078,0.008284631992689624,buồn
0.18294417711032648,-0.04596260387050109,0.07475576041043237,-0.010355661174783051,-0.11355244193235914,0.014114826089474817,0.10190596555760134,-0.021778918608081,0.024000124396513743,-0.006532535740668866,0.02992758369760821,-0.16167967435125838,-0.014336467340237805,-0.052508498491911706,-0.007389415945260024,-0.15997349053878274,-0.08589124806820918,-0.023328374791249922,-0.04114669862236429,-0.16847778741913158,-0.14775978215452648,0.06823210737174502,-0.046754936369030005,0.16605630922721454,0.08756432594294707,buồn
0.44831967740171297,-0.018179153600053496,0.005158553124120425,0.051931647108431504,0.03198976340800817,-0.11617206625588794,0.03901978861197192,-0.003817730694789301,0.0269685090996483,-0.04191346000067868,-0.015056169688750615,0.04768632720441645,0.006488932339608921,-0.05776948257172444,0.09081691044654883,-0.08202284398692168,0.06329183294478823,0.08914665529214362,-0.01693586879675094,0.014721993626318262,0.056621910547647564,-0.03959510340459334,-0.013296501034111818,0.019031447009456765,0.05284346312921545,buồn
0.35253136122027684,0.018300332005378943,-0.10746731954283116,0.00864963629465156,-0.1495834256599447,-0.040962365190427515,-0.07153880504730224,-0.04007262760958991,0.004437917067543441,0.005179844777422013,-0.10046429175798526,-0.0001347246191254298,0.06521081811460572,-0.06349140894098039,-0.006218921922668519,0.044787077460362555,0.016906285636006255,0.06558026748222849,0.08292630738855486,0.1041709042106114,-0.08010431481038424,0.002814203871041078,0.02718595090163319,0.06322809720652085,0.02718381206804923,buồn
0.06270862960630573,0.039473732217573644,0.05716769852345035,0.6419462047199876,-0.078353986673638,0.09209803119063549,-0.061260345528256425,0.3217298446588899,-0.08622316180239649,-0.018042676402839186,0.021461769807680272,-0.03390090819380091,0.010721428636917376,0.04801439315385583,0.008146209699197191,0.001499735151081052,0.027376726881700703,-0.004302782526116771,0.05457255479324273,-0.007615191570216846,-0.030525694640872146,-0.01595119936400923,0.018093417108543404,-0.005177152595950139,0.012986218210060577,buồn
0.42738876458758013,-0.06647738812859959,0.03682073432839505,-0.04262513328506487,0.06252170028181572,0.03716970762697651,0.06822838860547899,0.06881399819716136,-0.016406660634919898,0.015836577896114507,0.06880813889180287,-0.0031245267038864277,-0.07265415209448663,-0.1018670382076388,0.16137990828129548,0.07123797266991551,0.2596562969391123,-0.010262016236588463,-0.14529277891658313,0.06690689674229269,0.10886038197807062,0.001158010649074039,0.08911215012763611,0.009169236552257785,-0.05847316712854902,buồn
0.22471833626099227,-0.030667947580903045,0.049248498641024895,0.16350709297049798,-0.046229970320904056,-0.20104809339667082,-0.03515341920250859,-0.18271331704300425,0.03960350907124507,-0.02746385880403436,0.021083319599173096,-0.07849038256376652,-0.07601744090345108,-0.016265835379205153,-0.061154372078848954,-0.009713511425958964,-0.033727561880146396,-0.01935563858325412,-0.017034952547677645,0.09738715001749736,-0.0005335156200254372,-0.011457152694951553,0.024191688780342994,0.0571319519347006,-0.06288424098020196,buồn
0.3557948119163291,-0.10169076880522218,0.13122754590087776,-0.046849242119936275,-0.03881439857522616,0.009651367668421944,0.07609232858391594,0.07154185305895318,0.07838726984682788,0.1268858134121235,0.19500730398226446,0.019597893596756538,-0.1588656419230892,0.05275767421380771,0.29095561334843556,-0.10348448980316342,0.19327373517627996,0.044922388513739295,0.021315746509706954,0.14431175795035853,0.04877773060661182,-0.0616549166104569,-0.1570344646109662,0.012163963936098844,0.0519036412217551,buồn
0.22240499212718212,-0.019431078224203056,0.02929958000118709,0.13771138601426125,0.030931884184542135,-0.15152028357352307,0.00926232641082151,-0.19984677555701488,-0.029827148717990578,-0.04073568534850627,0.07315960889619053,-0.14007081661239737,-0.02888781340729933,0.05445472522066124,-0.05166106803286104,0.00949956859418664,-0.01774096849529872,-0.04130753771069049,-0.01930463684531459,0.07371517028215159,-0.002028483794807877,-0.036238803128712915,0.003452291566351586,-0.02124321702813751,0.013273785535104943,buồn
0.4662937478093268,-0.08212295678894514,0.07273008742643794,-0.03876769597282285,-0.12516624647645383,-0.03591000722309184,0.028861134077441952,-0.02180554916693037,-0.07323454926055344,-0.08116599990082547,-0.10875044038775745,-0.18290680068149312,0.03615780587933804,-0.020760793346561553,-0.037269615857479635,-0.08860390385250363,-0.06686381644397059,-0.10869522615772881,-0.04579887152580271,0.06358163585720933,0.09939156799915723,0.032766944041289416,0.009167700912830527,-0.00014483692288667785,-0.026527483774091427,buồn
0.3037126232580527,0.053468592459747735,-0.14019483427434812,-0.01494585684822177,0.023368775326414494,-0.031117532706156813,-0.031998027310810216,0.03410441436414699,0.008000197412776541,-0.03776830895390222,0.026327698656338962,0.03418214445443822,0.010145528854789716,-0.020641954908604442,0.017477573022514653,-0.00849226652083834,-0.03896298785446636,-0.03279100343429622,0.01742393535329173,-0.09327666913120802,-0.00859051734249475,0.0756995213915032,-0.02767982217782273,0.05137716025070251,0.0801584909723217,buồn
0.21903305223808772,0.09212586374211451,-0.18352678738388725,-0.0045191370285238425,-0.13257602637893906,-0.09297739895773213,-0.06399775218942894,0.04145966520404049,0.005845906695893265,0.018213503838063416,-0.04976619733488863,0.12892131121304548,-0.05850071712638735,-0.031043833199818675,0.04615914550480369,-0.12770920538556943,0.07666474721902476,0.07754039854946071,-0.03790964625692907,-0.015387020494174161,-0.07312101205247898,-0.018998458962896488,0.06401721380244807,0.1442325475238974,0.008477717640922214,buồn
0.2842483149592061,-0.08502763626058812,0.1109608196579238,-0.06835566016883823,-0.05518011114363228,0.06762368722486044,0.07606925195150142,0.08241186259796655,0.04121303114449419,0.09009402098476169,0.09111784130922528,-0.08173228884163539,-0.16095531280350311,0.015499251113540686,-0.08229616286168215,-0.030631254785239016,-0.06486667621208339,0.12445754334037455,0.054714246570627026,-0.1309246708434847,-0.016112605902819793,-0.0834665017560221,0.04894357601039347,-0.05439490517380777,0.02948310994137959,buồn
0.1055822892173073,0.02387550087440601,0.05824055780157643,0.7134108297816713,-0.12217053314279525,0.15509182551213305,-0.08183943459035499,0.3934629323456783,-0.06858344595100092,-0.08845850637568027,0.016792879101412736,0.010303011231989873,-0.004218006944296657,0.022764937569890505,0.036626355571107466,-0.004761996546942279,0.0055506593096779295,-0.06740600220055859,0.0670777432699545,-0.01772039113393517,-0.030329443605849556,0.0004152028805956898,0.0013997881288523668,-0.02360600988552384,0.006765239294533293,buồn
0.23124170562309398,0.03755751682916955,-0.05982190788167647,0.03851643129002549,-0.08144955872013304,0.01773925839854824,-0.01718600512672695,-0.03525215221952119,0.004693990321948328,0.02265126963508458,0.023023665561684694,0.060689087318892124,0.019893519866705026,-0.06809104477206232,-0.0006783280242168379,-0.0012099528444238195,0.03947240712106815,0.05497839090107517,-0.058966976706918736,0.01776073398017747,-0.001797934696712236,0.08989785850229921,-0.03972086882908633,0.038451108633088656,0.011570401338253954,buồn
0.3125899047746451,-0.008872819253451817,-0.07415888300182115,-0.031978075204453144,-0.11654539147031474,0.05549662514391341,-0.09223074802831893,-0.04169099777620387,-0.03321978360658802,-0.07223095351254107,-0.07863991205232392,-0.030536485308914122,0.07031227880410987,0.015226340185514385,-0.034702991585256214,-0.023803027054184512,0.029150530810276805,-0.013805900880304669,0.08625000627022086,0.11966027064387502,-0.047054125399466865,-0.09388390495555099,-0.04628928434585618,0.01114108078266335,-0.08502417304827674,buồn
0.11417095214846089,0.04681694585636576,0.01634444138207277,0.06526122711745211,-0.014700661299555166,0.037922756666168775,-0.007315120833533301,-0.07720869344243939,0.07135048960062997,0.026611225079867316,0.0008607371069900548,-0.0027785565587700313,0.013538715918320565,0.014735004029716201,0.040769132591577564,0.009801558196419712,-0.02986496519106041,-0.01902777016659489,0.02485507262450638,-0.013706169037671499,-0.0012303267177620591,0.04731137723998068,-0.03127062804975507,0.020133309844595604,-0.015804406054014217,buồn
0.31248921265495233,-0.09180469103043083,0.1424077673234126,-0.00550593895032936,0.007298279673866733,0.01836236137974898,0.10015104860426635,0.021131429978610998,0.04366675291046372,0.09169905218899796,0.1330434995080219,-0.012542939013295507,-0.11213210722885637,-0.061643379215517116,0.22993830802610896,-0.13911216844302712,0.21841085405311556,0.15220127664236902,-0.06583652822888637,0.06955478172980142,-0.17095944337880334,0.002664760286363306,-0.061243807612540196,0.063751864316259,-0.11822362769622223,buồn
0.4101713775799035,-0.08619482653162709,0.09633174860996942,0.010006665917750816,0.14360559464828593,-0.0007559581113689806,0.139523571431816,0.047245860183897245,-0.03365485863690654,-0.0012284045135393645,0.12395861963988894,-0.027472572456568544,0.0699465510103517,-0.06240656219663371,0.06011531632616788,0.0683874314984511,0.012652853953699817,-0.09902612243561887,-0.09047442723697222,0.09785309146442667,0.18658627314579115,0.04918295906760355,0.13703723257024997,0.01035794241287477,0.06476419126537111,buồn
0.38355497188601595,-0.08702299473666801,0.07895463663205378,-0.010241816806922219,0.1670707235841202,0.019239383340018432,0.05243767195184718,0.07550171661781327,0.10459454703300512,0.04602286529150877,0.011021212133383522,0.13764902533873788,0.017220365870351147,0.000655603641135324,-0.09671569019821023,0.1107075639499343,-0.0500962937499935,0.031117733013708345,0.030889303906148496,-0.038921970953377676,0.099743764632552,-0.0020512827804819306,-0.03857609440287765,-0.009903831362922463,0.10551642197038544,buồn
0.30418844208715706,-0.0913905603571665,0.1214935064514793,0.050639368599938,0.19922682901508834,-0.0692948024349431,0.014985723220559431,-0.07222786047890144,0.05278599498300996,-0.039844203368880525,-0.09902350741535106,0.04845597042203781,-0.0051830147422763624,0.05326105566514983,-0.07349223580663174,-0.005263342129879703,0.11969419774191169,0.13496935363840332,0.06108566389706343,0.06821744259063042,-0.032856209807315996,-0.008861009256791048,0.042956968747023865,-0.11104026818371383,-0.026590488061102154,buồn
0.4489615351350903,-0.011434266709343915,-0.08629856756379314,-0.08217936607102613,-0.09579922438717808,-0.047381906708614946,-0.18923947895039503,0.04320668287369878,-0.0553446999684784,-0.10247504301613086,-0.29929308113776454,-0.15396028873779216,0.0014234392930840439,0.055270204876132,0.06895667385865224,0.0402088732674736,-0.060280220401335134,0.04834902408567463,0.06591140977452606,0.1189589520371722,0.08753934957261464,0.03579457168239605,0.001254035752235644,-0.08104062670214952,0.06589613336562337,buồn
0.20514063547903244,0.0074898616175561325,-0.10537694656818311,-0.03875651459584019,-0.22889069261091177,-0.02125879454060428,-0.11740670427010978,0.0067027080575136734,0.042899774480343024,0.06811174399240448,0.0622727818853367,0.043647957333271474,-0.10491438383481189,0.10091241661509816,0.09505082580936128,0.13036087047209916,0.014077205952333948,-0.056221224051912815,-0.0032316493890195584,-0.09333598656921348,-0.07575106611205791,0.015255399180592849,0.019371015811978105,-0.11663729338196592,0.05171602459335099,buồn
0.4299254941184753,-0.016889524437033548,-0.0684735675702465,-0.003609160772518062,-0.11229996702261857,-0.11330211243730783,0.052158842359525885,0.028285226838887588,-0.00810072627158175,-0.042336110626204564,0.05787883710302565,0.04875044740365556,0.12027684357241243,-0.03596086465610393,0.0253957791325264,0.02783921512061046,0.008101391406939789,-0.049657509263307274,-0.01424892474113327,0.12218006701658171,0.06424518057782536,-0.005985040132514157,0.09516887355588408,0.10362999987059313,0.08446666253808556,buồn
0.3849977905596791,-0.005588071397632073,-0.04850652503209352,-0.07012019310664598,-0.03153660163246117,-0.11110669734437915,0.006280643686576246,0.12618656560080024,0.021089367877581148,-0.04797393082992495,-0.05286661165654269,0.22860380541786643,-0.018120112857341185,0.22490163985379605,0.02706466913094323,-0.08483663089630847,0.0712192531105999,0.19956443511492977,-0.04828003747190915,-0.05692735058940619,-0.09715324514485907,-0.10633571166519035,0.020302670834374616,0.1823275953432393,0.005595346960726059,buồn
0.31070217540670836,-0.0007169145711670076,-0.019880984554154425,0.0010962734947042886,0.00439513913337979,0.25126385670961127,0.024943565317718366,-0.07484721119813031,-0.11880359905513124,-0.04127676375240944,-0.07419334608974394,-0.138965477360966,-0.05984252718707293,0.10046754825408655,-0.08367052838347602,0.12076907611075495,0.11450993742605785,-0.019133232805780696,-0.09712294521704516,0.12702794151976982,-0.07452600361306545,0.0019472060010707073,0.011031126073473639,-0.011807269581926093,-0.019335521561027535,buồn
0.286363855812035,-0.08086188875417005,0.113865183209869,0.00940579991861218,0.1890761434428137,0.00026828564763923645,0.03799560767780401,0.012442257842671691,0.02837039335747866,0.0005210948035146274,-0.033098616083221316,0.09412063987174979,0.021760257025723265,-0.0025363189138023056,-0.034894171937221864,-0.045883081787264725,0.01890893558102492,0.029258175148625568,0.11696736658842417,0.021568042068129827,0.026136433391095906,-0.018688081476213793,-0.02699986591278094,-0.09508623843470532,-0.07879659578235408,buồn
0.3798349268173281,-0.12513746840750978,0.17511354961471723,0.005623663983670009,-0.008523729436437996,-0.05834943853541434,0.13455638356868846,0.05221556653374128,0.0799213299317624,0.054335472591530334,-0.010953440793199444,0.1280310223862692,-0.041109882947422446,-0.0030027425657225657,0.05198239324121724,-0.13821532554846738,-0.0004381050935081185,0.055374161945054394,-0.0384601429319052,-0.0976050692247223,0.07144701547958607,-0.025406772968862835,0.004879995214495699,0.011263896193937155,0.06559479250247592,buồn
0.3552441722509668,0.03433849288753828,-0.06470751524409514,0.01607865953258208,-0.14073487747262317,0.017727779617022592,-0.0039536693986336816,-0.06297665921008923,-0.005507762116742844,-0.026344361775431438,-0.017810930012987124,-0.006837902878129211,0.03201709334376702,-0.022840058549909614,-0.006494004665411671,-0.03292527132156438,0.0571264358374382,0.04866983082325281,-0.049033645066318896,-0.12903268660697834,0.11966319983195599,0.08331527705712667,-0.058169496788746375,-0.05856086623067158,-0.07787805908218971,buồn
0.3478694942336345,-0.08627292040087886,0.048766095227571214,-0.07067470003573953,-0.11626963663940125,-0.05934349606728461,-0.11448350212055058,0.11020554549163634,0.10158663221486498,0.07557683930529002,-0.033770200419810624,0.007268796075236389,-0.11769168306855801,0.12219574695923109,-0.11505233154392312,-0.0010844961517025376,0.045903285808555856,-0.12931826959181367,-0.02292626006800176,-0.0550763721798028,0.04685053090182885,0.039532645798828606,-0.08816555635978907,-0.04410344928725624,-0.07390339219637482,buồn
0.2977064005911044,-0.06898285560852481,0.11431121516412188,0.011201355654113069,0.17371501304927467,0.039201869670509745,0.06704059808384813,0.05559513438155496,0.012139574135294292,0.17945349498555072,0.04162668323694907,0.007726680107678602,0.08759869627556145,-0.04355379527749329,-0.09847188040350915,-0.008198743952813696,0.010128224626611304,0.0414827238973693,-0.014838012814632557,-0.0327946597685976,-0.051042368141529196,-0.006142373440901114,0.08803261441985012,0.0030858926663115756,0.08018701570654486,buồn
0.35679449580806516,0.03603603059407016,0.0032356154836836685,-0.019650388856888593,0.06535928756940383,-0.10651039259435137,0.18469026228207916,0.09746548586264799,0.14495474855901788,-0.10870826919395836,-0.1747285090582541,0.09938971972387532,0.09458600861770619,0.1089221675216071,-0.13966795005851645,-0.07959250969050385,0.029920596922765993,0.2663687212456728,-0.0863940449963596,0.12566995265417627,-0.07685330805403341,0.14064140255885693,0.03921362200878841,-0.11931724691576001,-0.010113335467313673,buồn
0.07869573871467551,0.0017287260719088746,0.04547928213534671,0.15749482121573802,0.004320497627991746,-0.14163198025183546,-0.0029184217034393953,-0.1095329481294925,0.0329215020431189,0.03713838721184472,0.003933410498332828,-0.06687166167320513,-0.06057964262611711,0.010206406773536836,-0.028593294581542264,-0.01929805032874352,0.023791020301186416,0.0213754888783748,0.005844727198599768,-0.028168997908316114,0.022844327676126822,0.046707639246765964,0.02854295878851063,0.07967978485215066,-0.026051707265727572,buồn
0.4065228402103209,-0.1333548656557344,0.13438882002964708,-0.056338755059805345,-0.07975475255878178,-0.015083342962471817,0.01296594246639073,0.07504827929143483,0.08394856690902995,0.04221898559866392,-0.05371293617052772,-0.08364752018414348,-0.09057348128774975,-0.08008744383185976,-0.006528651509304411,-0.17422042004350086,-0.08373776374435729,-0.019608250314810685,0.048874310895784756,-0.000997657735298474,-0.10100567627761203,-0.011489881205138355,0.007599121633587502,0.16976247039847053,0.08095629416419849,buồn
0.32335002038222865,-0.05224247408328049,0.03892466583796069,-0.008504474748709375,-0.07409273703780131,-0.04109634638409898,0.028793381899226,-0.0015773554524519218,0.07821404254599622,-0.030892459208531193,-0.11160832324367777,-0.011813446225110318,0.06108393520623922,-0.10737354452712675,-0.03273507119158626,-0.04751845934507112,-0.04950561354548719,0.0435529758994794,0.015737750767121344,-0.07356663860537871,-0.0031916376737814813,0.04831646510215431,-0.06094945048387658,0.007514706378657557,0.01182505931546076,buồn
0.440020465404403,-0.1220026128400311,0.0077744162137434155,-0.07254941901804587,-0.29765474726145186,-0.180438420768045,-0.12840362025849247,0.06389163639624286,0.042478145275116806,-0.0057483280539034455,-0.08297976146983493,0.049034398283752285,0.02357584065441006,0.08105257724710886,0.0581545702713596,0.03236481473708792,-0.015479755850126266,0.05193770167840282,0.07994934242445734,0.12565655774677223,0.0641205566446201,-0.007226587622511551,0.06906509151185343,-0.10186752767948179,0.033569088587840516,buồn
0.2050615996033524,-0.03616262175543647,0.05071509700257788,0.02294715832276178,-0.10320034508865913,-0.05512652295823629,0.06308539990982333,-0.019166701824761243,0.060138768724395684,0.031498822641149324,-0.048142397790565235,0.04100411559046908,-0.031560855594003304,-0.06312897727572092,0.021908506837658187,0.01845274054385287,0.004635016904148776,-0.01301014761797973,0.04544400110450826,0.0077586175245567095,-0.016471779082566255,-0.04954660955310293,-0.014375613091116719,-0.05200605994857029,-0.049627864940436583,buồn
0.19154594832594202,-0.008662765844461117,-0.02021535994477361,0.020741149817773828,-0.029465925056811695,0.04124271233947762,0.06532296785005771,0.029845900474672844,0.06794628868022713,0.11117310851313812,0.20317524240545276,-0.020299549909537563,-0.12683925643848631,-0.1572331411324391,0.28302124141877455,0.07856293731521202,0.30245865569530245,-0.020876726429838184,-0.10236235383923126,0.2510984094845922,0.08978857751531448,-0.03585408201003806,0.03239985124126567,0.030613477091317624,-0.022297994529921213,buồn
0.2683236730160997,-0.0394383984028979,0.016575671980945023,-0.01425045146574015,-0.2062211045744378,-0.06251942440835363,-0.02011177826036397,0.04532705841699621,0.051799628278505205,0.07635499726081052,0.020675204096509605,0.12609845808355744,-0.11732515912965426,0.17209254839089602,0.039434728589554345,0.12208101199010034,-0.09502559405763432,-0.009786973729034748,0.0015430671248412619,-0.022092523524513713,0.06555017709832926,-0.025600478551323858,-0.05202446496232871,-0.011922857135589195,0.0021753504289618764,buồn
0.21062243846950643,0.019222634844412306,0.002433379734712312,0.09791694634791652,0.0653073830666834,0.013546145473655428,-0.01907262878158391,-0.058536736408778975,0.04722690771327875,0.03528129437419962,0.03953405256581252,0.0658076608974463,-0.0024458188948622214,-0.04585564534746959,0.05402618709995337,-0.014053749371427754,-0.002638028625229607,0.08050286627386483,-0.005848341718608573,-0.05730948525257836,0.03771455746122269,0.07649560053626833,-0.14140765544307146,0.05155419194585945,-0.02836675550947701,buồn
