Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,label
0.23761729143470273,-0.033500129008217104,0.0018387599344865692,-0.016523053157474397,-0.08964583285394596,-0.046627266308768504,0.021816315989827143,0.004181602857392751,0.054389175396340576,0.010124967958991041,0.016728110229182844,0.13969405807939142,0.1036326017297203,-0.03804893746897833,0.08739679202089372,0.10724518478035533,-0.09579792866401861,-0.03444295068344121,0.0023102660610043076,-0.04040645217164671,-0.03218754039942754,0.0801413930570679,0.05714312429962988,0.06034850083180611,0.034980623639954016,yêu thương
0.24745790832133707,-0.026144697122024798,0.006672315058151747,0.0017351119289043873,-0.0683040502023184,-0.019068889373297194,-0.012372826409686986,-0.020494770542710098,0.06405831718543835,0.031558925899786705,0.010477981693279436,0.02373433053947304,-0.03632104302051867,-0.06042659212688855,-0.027580177586027342,0.07801408851442235,0.06955201632620013,0.06534627029265876,-0.004539621588809779,0.04671036373418925,0.11679519620549686,0.06697321964921836,0.09230371303895675,-0.03546742091872214,-0.04467365625660658,buồn
0.2467611622065599,0.01091805450914986,-0.057978869123462326,0.0005145920676229225,0.0676309039349337,-0.06215375550862967,0.10187268357025017,-0.0695664492029317,-0.039386934743791464,0.0047152556818066465,-0.037148513604699056,0.004873873016011479,-0.0527505041660812,-0.008927248207087032,0.09638922164759282,-0.13203425307965216,0.014142588520289509,0.04016417709065395,0.0639043484853902,-0.00014720459022900422,-0.031152697256183453,-0.07664217391589555,0.0048055309982935465,0.007338170561888963,0.07852520551775789,yêu thương
0.510770668506305,-0.0420702194983707,-0.0315460833773078,-0.06602046896958162,0.003087986551787143,-0.03819054612795163,-0.05295667288374309,0.0019835219371091705,-0.008616796377192038,-0.017351424140679875,0.14612800149752686,0.014244530105563022,0.08074132962732576,0.042486854302561695,0.10293866498236362,0.0711019614077152,-0.003053235425928887,0.02386080957124295,0.12878722483609367,-0.04041273804208869,-0.14633527243180738,-0.07008839881178489,0.07516601448047562,0.005616780766753322,0.003337178231667954,buồn
0.25635092803405957,-0.05539616092448174,0.023953118775739034,0.06008812359825811,0.06790118732164374,-0.08732724319983746,0.3261129202987474,-0.2122717869244871,-0.017042858342676256,-0.04852152759262971,0.18468412249310062,-0.023328402221891042,-0.08543218115911706,0.21134781034982533,-0.09680541061670951,0.06750046897151198,-0.04296560980401499,0.05662805597069439,0.03198256214164807,-0.05002270525319222,-0.08679994995981148,-0.00802175820180221,-0.025376514093057,0.023751496197152493,-0.05929121649889344,yêu thương
0.17078878244183052,0.10799915450446251,-0.11935874609387924,0.018855976071371246,0.10391995775192267,-0.02586822884791137,0.06960200485556597,-0.12214152411898485,-0.06311652950767851,0.4624700691534608,-0.06452366824879611,0.12220240606146708,0.25861866679051265,-0.02008027371414099,0.029752826506701496,-0.09528980146428866,0.02844894981959118,-0.026433249460420794,0.042666461703961385,-0.07962407989630921,0.02086323996780859,0.0042049332795629675,-0.08043849489896085,-0.01361242098524083,-0.03716159354559771,yêu thương
0.2187053339386076,-0.020630905525082312,0.03280862655886918,0.04623878602609435,0.02773770864778307,-0.0471417299087961,0.2519797195517119,-0.1432827569849208,0.04593321168186676,-0.05127333542544511,0.07492857090716046,0.07009107434035025,-0.04623031622772876,0.09053117800991492,-0.06632985948065197,0.031945985331435826,-0.005541913311407876,0.01988432196992319,0.009224084954245097,-0.09109456342115727,-0.005820584858392734,-0.00973863743864916,-0.01618506765171991,0.03208775918899911,-0.004550868440327064,yêu thương
0.4489053573355342,-0.07682613796544156,-0.06818421112857163,-0.061120355245356,-0.27028411678723796,-0.14037507044788847,-0.02248660366027061,0.07284286132188944,0.01353976599317501,0.06285611069398102,0.050886742819553146,0.036838436654479376,-0.0818430370857127,0.17200842884248588,0.21346718000924786,0.08574671528654874,0.037002711520826355,-0.12909452951979958,-0.0015684023745173147,-0.009154925192617607,-0.07645669632194284,0.13396541823502803,0.1319034342337435,0.03701142758285633,0.07950266714042946,buồn
0.0896168232929434,-0.0227047798436184,0.05543394755208586,0.0988690841192361,0.08465010240698675,-0.03682869389311072,0.3760304197443854,-0.21695297821878382,0.04268820869001583,-0.0350000625695305,0.20013725803192892,0.006420692425891016,-0.13492566963223296,0.167664906295652,-0.1306344212479952,0.1207770428524675,-0.06402565345978331,-0.020989771578889024,0.013563561755717662,-0.043029634932252585,-0.06525159849505324,0.05897948834710777,-0.0460879332145858,-0.010309212416102307,-0.006506655980434055,yêu thương
0.4064839784896111,-0.1160475672732802,-0.01027871394604832,-0.06040725725629044,-0.18434794964859375,-0.1324257767416021,-0.06170499797306481,0.008910165942921676,0.08584226232785837,0.0062731029483039215,0.033409889670049486,0.06833981618593048,0.04413880675046124,0.007478125706919325,-0.04483091891195766,0.12091326061941167,0.0003300439681646626,0.04441954756146037,0.034253942224633405,-0.0544825553584728,-0.08221449610033868,0.030444992191575853,-0.010010262815682057,0.06845924190594883,0.07012797282616676,buồn
0.46627231450648304,-0.08798236052655832,0.04642534324390353,-0.07193050327916242,0.005994168987605792,-0.011800230404786156,-0.1663668209789405,0.052322810837120134,-0.09220418773870395,0.05374722356582752,0.2204404180477198,-0.04817539791713328,0.020307075528685062,0.0897042120346462,0.12496249853851371,0.061551888876508046,-0.06204373092489896,-0.038748738139618655,-0.06991774513502273,-0.09049167356718205,0.03409059953137186,0.033467696259343906,-0.05807582057737122,-0.0017253558520055378,-0.09885882976247488,buồn
0.3685276456805944,-0.12239059098228328,0.05668942656231844,-0.07316529863332218,-0.019176957598332142,-0.10132176698079019,-0.1208890704989245,0.010480564779975776,0.020835527106022038,0.016537689367521084,0.04389469905264778,0.06818782433837965,0.05783649478936831,0.011819696453634088,-0.12800338901982103,0.1888954672025452,-0.05813887675878304,0.1595124362631667,-0.04731315231248633,-0.03808718324638981,-0.02188797619020429,-0.07750752633886095,-0.12362808601800367,0.042330512240139666,-0.03460840093824948,buồn
0.3142825083518054,-0.09509929036850018,0.12052727092587795,-0.027850635988336203,0.016648216759649018,-0.05685068647482915,-0.025560015236029108,0.008529955512441428,0.05440694935273097,0.08264058692131693,0.019798517612480377,-0.06329048904895475,-0.011724224655354245,-0.04000313917318909,-0.02494765814689385,0.10186311932072488,0.0545540554547253,-0.05980828601031038,0.10938614476896304,-0.09356539703935832,0.05851058902296633,-0.0005127579785667593,0.022889346158146126,-0.16771417702562932,0.06290600581546477,buồn
0.2396720188706443,-0.04035194944595692,-0.045500227563490675,-0.029548794175051792,-0.06531971544224674,-0.10476762739328445,0.02198945294028372,0.01940876128004844,-0.020994697231464146,-0.014896410025840289,-0.11669512643010667,-0.057060652422401666,0.030753545182563864,0.03290160875397735,0.030855198836850506,0.10967875036556293,0.035965044907441235,-0.06407223009135925,-0.09176966423080149,-0.0003766436965570116,0.09419593717120561,0.02013697469947845,-0.05282268944242485,-0.01499731823052144,0.011003457511252493,buồn
0.36504571110428286,-0.0963422546945305,0.17906198136315674,-0.032052709153748415,0.17912744467062758,0.0752738195093219,-0.01828489969112046,0.0063436342275480445,-0.1380617091859522,-0.02721191829997658,-0.045437394084414995,-0.16717616719784117,0.08231677132555021,0.07194238942083632,0.09034561433140638,0.01074530848440067,0.10347481733340343,0.02899938333900831,-0.019495832375541523,0.07993256406036141,-0.007976430549248112,-0.050503445505122035,0.14553037928022095,-0.05179239768919574,0.07267178115024509,yêu thương
0.3628574561463022,-0.05194699023477186,-0.010923643407988992,-0.018483405959730255,-0.07238432516298099,0.0732991962855407,0.03379502999272602,0.007859481542872936,-0.14475911424939417,-0.12005211550639078,-0.02634697803291481,-0.043607948220872904,0.10277118847123883,0.061366499126665655,-0.006275711878943567,-0.09716972888564125,0.04785618009288742,0.059889071032689686,0.07876327887922684,-0.003885888736991728,-0.027115704874515572,-0.015604656768282913,-0.09164232692629001,0.008560469750094815,-0.002455076501661283,buồn
0.3566250339334849,-0.068699590532768,-0.056548920170033025,-0.040198825575028796,-0.11506827142528159,-0.04183805666094065,-0.08939349656110201,0.017988259246666458,-0.02836187399770993,-0.04325456305448559,0.18256815885199668,0.025870109483094247,0.054615310835903104,0.011504922398878445,-0.04253250999181511,-0.016177700829713256,0.026491079020699793,0.02924467554445882,0.031104599311369864,-0.1306834591272504,-0.03985902133440519,0.041254421762236114,0.008186700526255305,0.00815921274930061,0.0840030749864587,buồn
0.35340770497717705,-0.002964295858900603,-0.056606457299052,-0.0139649868820703,-0.01624977372755459,0.020292939123696313,-0.0950302550918874,-0.05658629207197505,-0.06770685906932919,-0.07224475738795953,0.01193060904910139,0.11383869200675846,0.029520310784407606,0.03852781680092176,-0.12725850584870269,0.13792718200620077,0.00909677762360737,0.012700036668468837,-0.10351547531531045,0.08341929434156226,0.0216212641636097,0.09778590700129258,0.14315148934512711,0.07591567923790755,-0.01566842413697053,buồn
0.3381284725174852,-0.020045979477330868,-0.08919929245710373,-0.032051296957498636,0.057862754034645546,-0.06906855049354535,-0.054473375209190406,-0.08611101134893344,-0.03409005554380445,-0.16760963276907084,0.12094300620331219,0.1961490390036146,0.10919370319099737,0.01841818732102748,0.09045612757327552,-0.18362147639335613,0.04368015235912058,-0.14592691547629033,0.004846363786041585,-0.1669810003437764,-0.08877192898115323,0.08370951664253751,0.03865965316107055,0.08796377856148305,-0.009174263593955356,yêu thương
0.4246712881354754,-0.08390612765341145,-0.013018679219035269,-0.06976109536481899,0.09891738156574943,-0.1622840763208126,-0.03440071475943618,-0.09108553052300361,-0.10978761620013229,0.034598361368036096,-0.04428082253961916,-0.07174322733658808,-0.03650087782548685,0.0920868808837116,0.09153615080786252,0.02503657080670577,0.03909550910971013,0.1241992548326224,0.06718322440802807,-0.011815551366675715,-0.04813257554739184,-0.03754601914935661,-0.04898777156241282,-0.054032810796067185,-0.07904162726224002,yêu thương
0.021220449744911322,-0.0009920020549814396,8.913936781066246e-05,-0.00019222504122758512,0.011509913266521624,-0.003104560945782977,0.012839780550959627,-0.009147206911362346,-0.00900517457614188,-0.003460433909835711,0.012842955929839436,-4.967616690865739e-05,-0.006211281951141739,0.009579416791914257,0.00844244438506671,-0.0015343920012738195,0.00802925086490249,0.0014625938329419933,0.022500170371767027,-0.004256688606191276,0.020263842983721962,-0.006221051635041745,0.0008917856354611047,0.02499804940314792,-0.006116340941090896,vui
0.4517203897094029,-0.12005291760133303,0.11265545393216919,-0.029508142102277854,-0.10719621755984735,0.035253466472343516,0.006242387031269259,0.05416101893019941,0.025000083932098193,0.006016765504403909,0.03891516793527275,-0.0463867836608562,0.04473756953040923,-0.03296689251277612,-0.05772841612719126,-0.0421127800853688,0.2379797644308159,-0.009337760362172818,0.06621775687242908,-0.009036265188788748,0.01503528700287575,-0.04422459323720636,-0.1421393479294291,-0.003960670503389801,0.045980047473539364,buồn
0.24372748324522178,-0.030876107435922687,0.012015145253729041,0.04646973664695526,0.009799024584706734,-0.014485292596029504,0.06399957279978721,-0.09777138452410732,0.007019323035556165,-0.04730720301918164,0.12136997905169282,0.015599324955466955,0.006492481300265029,0.010424409361422048,-0.07093455854686334,0.04800603228783903,-0.0006626695308391478,-0.01414103102060528,-0.07980666617587702,-0.008498643911306725,0.07578621694738469,-0.039353717655277676,-0.032766891249077945,-0.002000137246612546,0.10775902286576647,buồn
0.4389129968555534,-0.12053507717531746,-0.08025527611275435,-0.03857675061930295,-0.302005497151219,-0.17879602703249536,0.06896734637358774,-0.03413064044290581,0.04327153644693459,-0.010590176049738862,-0.1105257215571093,0.05878122197512707,-0.017828084875957842,0.026040649120862177,0.021846448279254454,-0.11662410814371318,0.0150540528971629,0.0424942511648586,0.01723509987644108,-0.06472368101889345,0.027131191723784857,0.14394758793515633,-0.04334560016678974,0.05948912077779686,0.15745282630178545,buồn
0.326671329743386,-0.03164570592469328,-0.10172485269283678,-0.01221974688189343,-0.07502757180785938,-0.05310769373951683,-0.059882449372340385,-0.03672193545973689,-0.041436146457041204,-0.052823573932162,0.16274252728063238,-0.011858462503860405,0.09097035283807339,-0.014830618909728815,0.009502277972507502,-0.09013805369396687,-0.0006013501620512251,-0.04418600648546695,0.03544601792152708,-0.07036299127325253,-0.1027439192178204,0.006054931409828966,-0.00565789725334452,0.052385256153645435,-0.08656417346724962,buồn
0.4157656867052488,-0.02111152222482562,-0.1764410619790342,-0.06398836832053884,-0.003124869337614384,-0.2537950887011056,0.06068542393959361,0.02649183487780083,-0.015606370878085408,-0.16734973233534636,-0.2104995926515833,-0.017560549293480988,0.2171133575171181,0.03165938582511665,0.008196860863894723,0.30405175837668186,-0.015169189616178316,-0.1889839963526395,-0.11692127634123885,-0.032264765737927026,0.11594384447926583,-0.04914941119771463,-0.12133395907704173,0.009581373620237537,-0.10771477786761838,buồn
0.335960956264567,0.04276335546418995,-0.21407227074609445,0.028428450223502984,-0.08738486631832955,-0.14485096576971682,0.06780026284887297,-0.011429067588825684,0.009070496111077892,-0.04482186601914397,-0.13725071292503863,-0.03314214576126347,0.052381632652156805,-0.08628392145529432,0.07163068953303821,0.07474007415879189,-0.020081136213532535,-0.15000100914473236,-0.09811816708208619,0.015198374233044296,0.0733457376119877,-0.15293427383288427,-0.07797489130494249,0.02725876004033077,-0.11109944306472369,yêu thương
0.15555101905867277,0.0002653227706919181,-0.006123847348528794,0.07928322082787574,-0.031647699223651266,0.011040074791182899,0.12175433817429861,-0.0740397490247264,0.039841706904791524,0.022280748562954263,-0.03884302339751067,0.0206644715100994,0.02194363923351508,-0.025504988356257398,-0.03415847080722868,-0.04107056346745172,0.0258852804037712,-0.03188663594939205,-0.04176950060168591,-0.036265383550399065,0.0015955864815582275,-0.04826626218911791,-0.023342474376308358,-0.020268883107954987,-0.005209010469823175,yêu thương
0.28798381428180275,-0.011554298667157459,0.032928515072221685,0.06031830906791901,-0.04947452462596719,0.12725298321075948,0.10561100932944172,-0.016780570443284386,0.0026760747577208206,0.024943639729123727,-0.054349493923910495,0.030651035772413168,-0.0776842717589191,-0.010593650407622108,-0.0036373091819371737,-0.05309659951138488,-0.05921830766350038,-0.08549406861614761,0.13488870173133846,-0.05452320759149724,0.05327287790624878,-0.12204065654369112,0.051746359502285046,0.06233601869869409,-0.08571197320705445,yêu thương
0.39365275539316064,-0.009402544984152585,-0.07281533833685916,-0.03127088094714713,-0.09789944952342071,-0.06446703993184147,0.06588686708737358,0.06301824811102645,-0.044826479942814364,-0.10152334144966713,-0.12372969566637168,-0.14590194458374428,0.16077641021398087,0.07218883494438463,-0.021814275417862197,0.14258292597189318,0.044566436886128866,-0.12576393173840478,-0.02016791989666264,0.010994634689321794,0.12388267280981845,-0.03975559598973737,-0.13221054869641796,-0.025421063515258174,-0.04648577751082043,buồn
0.12280489599423063,0.0603507996538518,0.002465147571706133,0.06935213416164324,0.05231525632800869,-0.01083590689094863,0.09840348691461362,-0.16313121355815907,0.12385330359581055,0.25015320638522187,0.039012145386061355,0.006304715514348719,0.20559459420337556,0.10061972394555073,-0.025612780645706823,0.017636631117396565,-0.06999318266688179,-0.07548454142246963,0.03591623522070293,0.07273634181924053,-0.05755767326406376,0.06801071248899675,0.021721150432056944,-0.022539991007378194,-0.001965188064993589,vui
0.4244289076611089,0.008218022870780443,-0.027564757838876883,-0.017539290087665013,0.13883270526883085,0.18086584824757004,-0.07439879672434557,0.0032843501340024794,-0.19172779490481348,-0.0972978237414072,-0.19753188956575754,0.06729620965142054,-0.0009211910643701398,0.082284553793497,-0.09250613463289664,0.06691822935853291,-0.1969618009868453,0.0025300591206278904,0.11740928364723519,0.051235242225917126,-0.01640544550151219,0.004823933085365465,-0.08718409137643937,-0.07226945797667204,-0.04398156721962397,yêu thương
0.29030632694955133,0.015217911444003564,0.03634438545161099,0.0024185059386238224,0.0453005333557501,0.08712017904069186,0.08762512320009731,0.1021797397922473,-0.027238037665324042,-0.09636956745719291,-0.09975485705044713,-0.061732119487156574,0.0666063923956887,0.007171977512668962,-0.024078260394534774,-0.01907432615238809,-0.021024189410667814,-0.010072354773143064,-0.03469293502645101,0.07560484248734216,0.05434400023992022,-0.058618298333090194,-0.047447677693908945,0.02592244356837439,-0.004002139844521019,yêu thương
0.3591147518415872,-0.06912935191555984,0.020321654594054224,0.012188255015353892,-0.043198820202640126,-0.04570413334805255,0.06693465428380778,-0.011031672942753515,0.024962138984233377,-0.0506063484575913,-0.04938559623993329,0.014152618928541685,0.07739980096264111,-0.04720365306863293,-0.13635519958750422,0.12200109656686534,-0.034904271642293726,0.06133254450529395,-0.016084997577920982,0.03480842868481944,-0.01810798749266978,-0.07400396953787078,-0.0940834447996944,0.020542433351638398,0.010607958526905697,buồn
0.2684473867428547,-0.0681993785169289,0.0033116831822469304,-0.0038914358363945994,-0.11870808332693185,-0.03074807425085328,0.02634590900697177,-0.014551751215729847,0.04264018255909502,0.008137042521006827,0.054063459870762554,0.06657679145947566,-0.013222695241419098,-0.08757241120646503,-0.005001134249208796,-0.005998958762638432,0.17798513306632274,0.016659851160578203,-0.01664786959143316,-0.004115139126610206,0.10274779343274573,-0.06117362006694035,-0.07464742997430923,-0.02458933283117031,0.06706491319543323,buồn
0.3362010671135028,-0.01254281435648001,-0.12223868036113021,-0.0005828153696564029,-0.13694897066554865,-0.07999058529470413,0.1277269024211957,0.06537428985490784,-0.0021474851191674344,-0.08121239067148926,-0.09350039619960145,-0.10482240909421069,0.11804919287063798,0.027385512809458345,0.08522666538955107,0.12155049778151665,0.012794596020437869,-0.06644131379701006,0.0005922506871114085,0.09786908135298635,-0.054062357912786484,-0.005998054581889078,0.10337640744462925,0.09471836100088492,-0.05579369270040293,buồn
0.2511261290256289,0.006027032444477951,0.05540067525714489,0.06919917862061743,-0.06799939284503641,0.15650191589909623,0.01552730831806418,-0.005084938661833984,0.038485700105456655,-0.07395136702789032,-0.05889716297434912,-0.04315045588973943,0.07168705626339024,0.017344008819015527,0.03513619091240555,-0.029295777781829808,0.05472274311139108,-0.01498061340153042,-0.03743741757832908,-0.03055343453214815,0.0038207135459868207,0.003727349831586463,0.06840398981060225,0.009276165407664877,-0.03566260727304907,vui
0.3600607601673591,0.034378885962725446,0.014669168205403536,-0.029910766287293257,0.041536177054100266,-0.025670651875753403,0.10708269392893514,0.21547363526847968,0.17430243072946264,-0.1230730097974921,-0.15550070452544376,0.011518625277783094,0.08498597934185206,-0.07943516486812596,-0.17544147696594814,0.05982995835526741,-0.05237696529476382,-0.20224689725058195,0.008493455412002186,-0.09204168197026931,0.17053467544522888,0.20095383032270103,0.08428923584458767,0.03755482092005653,-0.06357791552349995,buồn
0.42841453145901653,-0.009771038864549783,-0.11175961717315298,-0.04466819636878339,0.05506757570923624,-0.13023017956109811,0.036169753812742046,0.004815163800029959,-0.013929244564069288,-0.13236660139727707,-0.17783590208096034,-0.0157864241435327,0.14491142356463102,0.034811385211564815,-0.029136258306562666,0.20294808120323535,-0.03642405694786838,0.03590349677366592,-0.024724672241048365,-0.0193427333289675,0.0644286325466734,-0.14528120153764573,0.025289450607675863,-0.0663366778087991,0.009419087577202497,yêu thương
0.2996402942016317,-0.04301470427591972,-0.022185039548184612,-0.009257283157344384,-0.12915317562473091,0.06837619756931977,0.026344696528352727,0.024274062772801214,-0.049587346086299715,-0.16248267180579554,-0.0010939378289381227,0.029555520205777175,0.14075726948717016,0.006941357875037533,-0.011562650653396064,-0.06949616634012078,-0.03366500987466276,0.024230238835290668,0.01612177547151398,-0.12703312535386094,-0.006458278183782802,0.03734899782687879,0.07708496127269177,0.03792254455127421,0.029206093743359484,yêu thương
0.30700914857638417,-0.029275541284684747,-0.06801948770711094,0.021982188939112825,-0.17412855197366137,-0.04424877452709673,0.09815889613616019,0.008601112826049754,0.044746564471101265,0.0018845596659489393,-0.026419401754561533,-0.003327227499842112,0.007084547891743209,-0.07333316609416644,0.05293926461153811,-0.11986706573916578,0.0341397704819907,0.06127491799452766,0.026565253137157463,0.10704109620674251,-0.08269500618021612,0.04983908422575212,0.032925874376286995,0.05827337816438517,-0.05241044205158827,yêu thương
0.1614608226611886,0.0063559285428574485,-0.050139979785114704,0.019208841588740398,0.005470856612043883,-0.030643771622564885,0.061208490917028124,-0.06974131679813159,-0.01718437102620267,-0.000530531488950406,-0.16356888691274246,0.0691008137112249,0.08900371790297243,-0.00276971642556688,-0.021482729981939237,0.0958409463976465,-0.09673872142847052,0.034502997962842064,-0.08691608036814397,0.02117450073381205,0.007801643347927228,-0.12004211750989259,-0.002285263568963382,0.04151836783847345,-0.024950760535065144,vui
0.14691836087333676,-0.005365499376044926,0.005063935775053634,0.033072165098916834,-0.030110057809646668,0.0176729966132492,0.03508967006535854,0.0021250762523805106,0.02990011952518368,-0.026330433289526726,-0.02389448720083779,-0.0491065050511818,0.034041414318782624,-0.10203539994233034,0.005749499064525817,-0.0043266493146259626,-0.06438599223887596,-0.0666932904264149,0.03506317006079388,-0.050364518864305555,0.03730562912062867,-0.14006750471236679,0.08436549044222358,0.0037447897789660675,0.009996014975647612,yêu thương
0.3921220887206896,-0.015432071054994285,-0.08106855326220287,-0.051172426153945745,-0.04426717390577837,-0.152161689648346,0.06270129227206914,0.12925989245963687,0.015839244617380767,-0.021112740412724748,-0.25648693427698804,-0.1199333631618547,0.05312011785670253,0.052672573735159746,0.0024001067396253904,0.18326559958191346,-0.03648493181117163,-0.27120215029142297,0.02913725555727892,-0.015859983966491777,0.029485959290446083,-0.06755011241605122,-0.1840756107382119,-0.04433374968104481,-0.08585439247999622,buồn
0.326762984102739,-0.04576243485845901,-0.057411685307568294,-0.017263777165575284,-0.07630061325386207,-0.010323699478648472,0.004994665373332716,-0.023028141025442612,0.019625900038912576,-0.07563801352891424,-0.11386849403547408,0.03361315256630226,0.07235783240324666,-0.10063130548100814,-0.10470207584311494,0.14318761151049658,-0.1275374179535933,0.1368371812195629,0.06587548188073074,-0.014252949675638983,-0.01755315328922414,-0.04034933298952312,-0.11780033088191807,0.03152807228764165,-0.006506723139193143,yêu thương
0.35783058750958396,-0.07775487142719321,0.07115449516451801,-0.028436716768716914,0.025094405660532955,-0.009340020852894237,0.012938494602077473,0.022635818351459242,0.06545707054047924,-0.045703259774360856,0.029386279801090626,0.01711876786045665,0.06410811525939808,-0.11196816603379989,0.0005878882880019946,-0.05644342359546259,0.0004018805632171597,-0.09294241728160044,0.057858304697288726,0.00692855973125145,0.0036796652575523748,-0.06240726724285486,0.028646210617645235,0.10364898787123455,-0.04912510137479921,yêu thương
0.3754555061692928,-0.024119958127884065,-0.011934306107921837,0.032458105112653936,-0.09820897911458051,0.05769025700364276,0.08015534070151276,0.014191479925589244,0.020342995603780334,-0.04608709656312118,-0.14256067933095945,0.07874889565696688,-0.0146373958057017,-0.03500567300610949,0.057527484960420955,-0.0558201234802573,0.08516870271796441,-0.003669970461058613,-0.030655030475008237,0.0886121427214372,-0.03630489281635022,0.01213100337343716,0.022461843196607476,0.07683363207628467,0.02792792903518785,buồn
0.22002631551426804,0.10301684601964914,-0.2372032961586843,0.022169976237360514,-0.06275870984010369,-0.08680361175714937,0.08152456677188452,0.0372175506161926,0.05819038478982394,0.005863352752373506,0.008353874499973718,-0.09195463130640225,0.019156585476980827,-0.08588600893343866,0.041547676623832075,0.12286440982067678,-0.03564056971970973,0.0037966037902668354,0.07523362683120506,0.120489818205056,-0.07758968798922344,0.012366085937073465,-0.006334663264207332,-0.09082934734464586,0.0007928700821742214,buồn
0.4140773934096017,-0.06698175365316746,-0.07536749580260972,-0.06549226384449064,-0.004812727014043665,-0.24061866876813046,0.016273774172636653,-0.04633530252492181,0.04275498721795419,-0.016787650382462004,-0.10958588855586457,-0.016655599949630878,0.07713556870746399,-0.025416444273468126,-0.033085693692214445,0.030266780180258943,0.0070120158000134,-0.015080299020590396,-0.06049783884727722,-0.042097385493511386,0.13352121126488614,-0.1353250203628329,-0.13303550442544074,-0.04562905610185214,-0.025687405007646578,buồn
0.3350573806112922,0.014197535549400902,-0.1145466897651291,-0.005711040717853355,-0.02780137386375024,-0.0050480983229282085,-0.04154972268002093,0.003953780555531167,-0.04272968624829813,-0.003018680914117373,0.0538941707713138,0.09972383945294978,-0.0012633116905965153,0.046866956428643955,0.17100244457098174,0.04894485968621535,-0.009308192804010134,-0.05460310369931173,-0.06328247014505933,0.00879547038884221,0.032896153815708,0.10425087481996739,-0.024247940708639937,0.03463696964744909,0.09337789212495949,buồn
0.4157656867052488,-0.02111152222482562,-0.1764410619790342,-0.06398836832053884,-0.003124869337614384,-0.2537950887011056,0.06068542393959361,0.02649183487780083,-0.015606370878085408,-0.16734973233534636,-0.2104995926515833,-0.017560549293480988,0.2171133575171181,0.03165938582511665,0.008196860863894723,0.30405175837668186,-0.015169189616178316,-0.1889839963526395,-0.11692127634123885,-0.032264765737927026,0.11594384447926583,-0.04914941119771463,-0.12133395907704173,0.009581373620237537,-0.10771477786761838,buồn
0.28796896887577483,0.008992363505918718,0.01417596875593958,0.05543944193122859,-0.004823949195827243,0.14709686256812482,-0.009143122015885427,0.01446924197952611,0.0018188363494877837,-0.009524793060781439,-0.03919163085036339,-0.015978485691323846,-0.01657360525296663,-0.07093154112638721,-0.022600923606779073,-0.04786501025475417,-0.04239597731662762,-0.08660850149537505,-0.08900916493549771,0.00435643866446938,-0.034657802049634936,0.012711150927367179,0.026986538646032433,0.07514491264933436,-0.02677980507572388,buồn
0.2771605443332721,0.2107448315970366,-0.27587937252106964,0.019481170648588477,0.07763787770490535,-0.035317236235687874,0.10693744748391108,0.21434203828464768,0.09484119848279912,0.03729730849115799,-0.07722702101381541,-0.06414461580950144,-0.08281810775316849,0.044133848771967174,-0.0009249210906412894,0.10463502685788423,0.13359130677047978,-0.03140103325178855,-0.031145422049333328,0.0981996041252942,0.01863902254275922,0.0035214689707523394,0.016409881258064737,0.006540625164829227,-0.04390445405880813,vui
0.40828186881538386,0.008801197180273881,-0.24711727078371137,-0.018651183667780635,-0.23740121920907561,-0.1702317338185074,0.01718657495589173,0.007124685431724721,-0.08735250735083032,0.07025687673585707,-0.16633448645411153,-0.13997177434086902,-0.1411805961802829,0.17679522649078275,-0.011169491360302231,-0.04317849154416477,-0.019453489010426338,-0.04139618504756681,-0.10101020300411856,0.1592923710879505,-0.026353023055559848,-0.04407078390245843,-0.0462178647683045,0.006705210994782748,-0.0005013888120070269,buồn
0.28572809007999184,0.10605503732389808,-0.25749497116945724,0.039473462465397076,-0.04179084310032457,0.044259378788988765,-0.05363312357791924,-0.03127667044125789,-0.055666915100419136,-0.027620198731661137,-0.02656611697685542,0.036726991816439195,-0.12637119593364016,0.0067244225805891695,-0.05255094062654272,0.05588745683895619,-0.05497384800719276,-0.013005475862257533,0.01874873434672611,0.11399773626142222,0.10663235425633093,0.1277868697779799,-0.012329424707134497,-0.11293894151404582,-0.022509372672646556,buồn
0.3412580964039742,0.08001641435355641,-0.13755820590422674,0.022102773078775347,-0.03861061317574928,0.10045248331641066,0.03787344799079442,0.05948050912818674,-0.04276556330059162,-0.03665634141862436,-0.09184786768393596,-0.11338389310555885,-0.0396017406233617,0.10398210615866245,-0.048456237467539486,-0.00564807537612676,0.008653949905438042,0.05916452766850077,-0.023712741826703045,0.09687073375382278,-0.0014862373227801976,0.07101134401207079,0.07119915622223806,-0.030434225893440872,-0.03303183504656728,buồn
0.22388742561052677,-0.028712571161159113,-0.1302205150762881,0.008999648695036512,-0.23474285714229784,-0.10528308244002546,-0.006011932806381439,-0.050167289137969626,-0.007431192795083946,0.237576529548244,-0.12410523326039745,-0.12812479971827692,-0.2219412176704647,0.1537783493086379,-0.04215556817105006,-0.11182918807730481,-0.0004455052437777351,-0.015097563716337638,0.005695309471438705,0.08782630774797717,-0.055406110796922564,0.12110987657804032,0.08379343926980952,0.003899269442868072,-0.0001639219434694076,buồn
